value;value_type_code;calculation_code;payroll_year;industry_name;avg_salary_year;product_name;avg_price_year;price_value;price_unit;year;date_from
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;M‡slo;137,03;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Papriky;58,83;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Mrkev;17,44;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
30650;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;M‡slo;137,03;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Papriky;58,83;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Mrkev;17,44;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
30012;5958;100;2012;Profesn’, vždeckŽ a technickŽ ‹innosti;31141;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
21878;5958;100;2012;Stavebnictv’;22572;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;M‡slo;137,03;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Papriky;58,83;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Mrkev;17,44;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
21878;5958;100;2012;Stavebnictv’;22572;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
22621;5958;100;2012;Stavebnictv’;22572;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;M‡slo;137,03;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Papriky;58,83;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Mrkev;17,44;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
22621;5958;100;2012;Stavebnictv’;22572;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
24943;5958;100;2012;Stavebnictv’;22572;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;M‡slo;137,03;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Papriky;58,83;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Mrkev;17,44;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
24943;5958;100;2012;Stavebnictv’;22572;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
20845;5958;100;2012;Stavebnictv’;22572;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;M‡slo;137,03;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Papriky;58,83;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Mrkev;17,44;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
20845;5958;100;2012;Stavebnictv’;22572;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;M‡slo;137,03;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Papriky;58,83;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Mrkev;17,44;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
38676;5958;100;2012;Tžìba a dobùv‡n’;32487;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Hovžz’ maso zadn’ bez kosti;200,81;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;VepÞov‡ pe‹enž s kost’;109,42;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;KuÞata kuchan‡ cel‡;62,90;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;áunkovù sal‡m;121,75;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;MlŽko polotu‹nŽ pasterovanŽ;18,80;1.0;l;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Jogurt b’lù netu‹nù;7,16;150.0;g;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Eidamsk‡ cihla;128,08;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Vejce slepi‹’ ‹erstv‡;35,92;10.0;ks;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;M‡slo;137,03;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Rostlinnù rozt’ratelnù tuk;90,02;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Pomeran‹e;30,19;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Ban‡ny ìlutŽ;31,00;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Jablka konzumn’;31,00;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Rajsk‡ jablka ‹erven‡ kulat‡;37,85;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Papriky;58,83;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Mrkev;17,44;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Konzumn’ brambory;10,56;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Cukr krystalovù;24,27;1.0;kg;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;8,89;1.0;l;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Pivo vù‹epn’, svžtlŽ, lahvovŽ;10,16;0.5;l;2012;9.1.2012
29034;5958;100;2012;Tžìba a dobùv‡n’;32487;Kapr ìivù;90,09;1.0;kg;2012;10.12.2012
32407;5958;100;2012;Tžìba a dobùv‡n’;32487;Rùìe loupan‡ dlouhozrnn‡;34,04;1.0;kg;2012;9.1.2012
32407;5958;100;2012;Tžìba a dobùv‡n’;32487;Päeni‹n‡ mouka hladk‡;11,53;1.0;kg;2012;9.1.2012
32407;5958;100;2012;Tžìba a dobùv‡n’;32487;ChlŽb konzumn’ km’novù;22,91;1.0;kg;2012;9.1.2012
32407;5958;100;2012;Tžìba a dobùv‡n’;32487;Pe‹ivo päeni‹nŽ b’lŽ;43,67;1.0;kg;2012;9.1.2012
32407;5958;100;2012;Tžìba a dobùv‡n’;32487;Tžstoviny vaje‹nŽ;37,55;1.0;kg;2012;9.1.2012
